route,shipment_time,distance
,3.3,167.0
H-I,4.3,83.0
I-J,2.8,151.0
A-B,3.8,109.0
A-B,4.2,223.0
A-B,4.7,92.0
B-C,5.0,
I-J,2.9,88.0
F-G,4.3,163.0
G-H,2.7,201.0
B-C,3.8,
I-J,2.1,226.0
I-J,4.0,140.0
I-J,4.5,248.0
H-I,5.5,180.0
E-F,,175.0
D-E,5.2,129.0
C-D,5.0,113.0
B-C,5.7,212.0
C-D,4.3,152.0
H-I,2.6,247.0
D-E,4.8,159.0
A-B,5.2,123.0
C-D,2.6,220.0
G-H,3.7,207.0
E-F,2.4,189.0
B-C,2.5,182.0
,4.2,217.0
C-D,5.3,228.0
A-B,2.3,203.0
H-I,2.5,204.0
B-C,2.8,112.0
F-G,5.5,233.0
A-B,4.8,190.0
,3.3,194.0
D-E,3.0,123.0
I-J,4.4,138.0
G-H,,150.0
G-H,6.0,125.0
C-D,4.6,167.0
B-C,5.4,127.0
I-J,4.1,145.0
G-H,4.7,205.0
B-C,3.6,237.0
E-F,5.6,237.0
B-C,3.7,135.0
G-H,3.4,120.0
G-H,3.7,160.0
H-I,4.4,213.0
G-H,2.5,106.0
D-E,5.0,141.0
G-H,2.8,166.0
G-H,4.3,250.0
I-J,3.4,207.0
D-E,4.7,135.0
G-H,4.7,178.0
,3.4,244.0
D-E,3.6,90.0
B-C,3.3,
B-C,3.6,86.0
C-D,,248.0
D-E,3.8,177.0
F-G,2.5,217.0
H-I,4.2,196.0
C-D,2.1,197.0
B-C,5.2,225.0
I-J,3.2,141.0
,3.7,157.0
A-B,2.6,172.0
A-B,2.5,164.0
H-I,4.9,105.0
D-E,5.4,242.0
A-B,5.1,231.0
D-E,4.7,210.0
H-I,3.2,144.0
D-E,5.5,121.0
,3.7,117.0
H-I,3.1,128.0
I-J,3.8,134.0
C-D,4.5,217.0
D-E,3.3,138.0
,5.9,205.0
F-G,3.9,233.0
,4.5,114.0
B-C,2.2,141.0
B-C,5.4,124.0
B-C,,240.0
D-E,5.6,92.0
F-G,5.5,218.0
H-I,3.5,161.0
E-F,2.2,169.0
C-D,4.5,174.0
D-E,2.1,176.0
I-J,4.3,143.0
B-C,5.2,248.0
C-D,5.8,221.0
I-J,5.6,146.0
C-D,5.4,107.0
G-H,3.3,99.0
E-F,2.3,192.0
B-C,2.4,204.0
E-F,4.2,127.0
D-E,4.5,116.0
B-C,4.4,204.0
B-C,,112.0
I-J,2.4,246.0
A-B,3.6,179.0
E-F,3.4,235.0
G-H,4.6,142.0
C-D,2.0,130.0
B-C,3.1,
G-H,3.7,170.0
I-J,3.3,85.0
F-G,5.6,188.0
F-G,3.8,174.0
A-B,2.3,89.0
B-C,2.9,158.0
B-C,2.1,
H-I,3.9,134.0
B-C,5.6,161.0
B-C,2.5,121.0
I-J,5.0,88.0
A-B,3.4,180.0
D-E,5.3,171.0
E-F,4.9,192.0
C-D,2.1,
F-G,5.7,128.0
G-H,5.2,142.0
D-E,5.8,224.0
H-I,5.0,160.0
D-E,,110.0
I-J,5.4,183.0
H-I,5.5,193.0
E-F,5.2,193.0
I-J,3.6,113.0
D-E,,144.0
I-J,3.4,96.0
A-B,3.2,235.0
A-B,5.7,210.0
B-C,4.0,239.0
I-J,3.4,102.0
A-B,4.4,
H-I,5.5,195.0
I-J,3.0,148.0
D-E,2.3,162.0
A-B,3.4,112.0
C-D,4.7,195.0
E-F,2.4,172.0
I-J,4.2,145.0
F-G,5.7,141.0
A-B,5.2,244.0
H-I,2.4,
D-E,2.4,211.0
I-J,5.1,156.0
B-C,5.7,215.0
H-I,5.2,205.0
I-J,5.5,210.0
D-E,5.9,104.0
C-D,3.2,198.0
A-B,4.2,190.0
C-D,5.5,148.0
A-B,,189.0
G-H,3.0,106.0
E-F,5.0,244.0
D-E,3.6,216.0
B-C,4.0,94.0
C-D,4.5,128.0
I-J,5.6,182.0
H-I,5.4,222.0
H-I,2.3,235.0
E-F,3.3,224.0
I-J,2.8,193.0
C-D,5.2,205.0
E-F,3.5,182.0
A-B,5.0,82.0
,5.7,234.0
C-D,2.9,157.0
E-F,2.2,171.0
I-J,2.2,237.0
C-D,,138.0
C-D,4.6,186.0
D-E,2.7,137.0
C-D,3.3,131.0
D-E,4.2,127.0
B-C,5.9,131.0
E-F,5.2,139.0
G-H,5.9,82.0
C-D,5.2,203.0
E-F,3.2,201.0
I-J,3.1,118.0
B-C,4.7,241.0
E-F,4.8,171.0
D-E,4.7,88.0
I-J,2.7,93.0
,4.7,92.0
F-G,5.3,93.0
I-J,3.0,123.0
G-H,3.4,111.0
E-F,5.6,124.0
E-F,4.6,184.0
E-F,4.7,103.0
G-H,4.7,202.0
C-D,3.5,143.0
D-E,3.1,222.0
,3.5,84.0
G-H,5.0,214.0
C-D,3.8,146.0
F-G,4.5,
F-G,3.5,129.0
F-G,3.5,249.0
F-G,3.9,119.0
H-I,5.9,188.0
H-I,4.9,139.0
E-F,3.9,150.0
D-E,3.9,137.0
,2.1,156.0
E-F,5.1,231.0
F-G,2.8,201.0
I-J,5.9,
B-C,4.4,173.0
F-G,5.2,158.0
F-G,4.3,148.0
D-E,3.6,127.0
F-G,5.1,178.0
A-B,2.6,169.0
H-I,5.9,113.0
I-J,3.0,177.0
F-G,4.9,160.0
B-C,5.0,106.0
G-H,3.7,240.0
I-J,3.9,246.0
C-D,4.6,
D-E,5.7,169.0
A-B,4.6,220.0
D-E,2.3,233.0
I-J,3.4,198.0
H-I,3.9,110.0
A-B,3.0,250.0
B-C,3.8,162.0
E-F,4.8,157.0
I-J,3.5,150.0
I-J,4.8,92.0
I-J,3.4,194.0
G-H,4.3,230.0
G-H,3.4,90.0
F-G,3.7,124.0
H-I,4.8,85.0
D-E,5.7,220.0
B-C,3.9,216.0
C-D,2.2,
